job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry
4167559229,Data Engineer AWS,Logicalis Spain,Remote,Full-time,"AWS, CI/CD, ETL, Glue, SQL",Spanish,,,Spain,Sales & Marketing
4172291103,Senior Data Engineer ,Tripledot Studios,Hybrid,Full-time,"AWS, ETL, Terraform, Spark, Airflow, Python, ETL pipelines, OLAP, SQL",English,Barcelona,Catalonia,Spain,Healthcare
4174838688,Cloud Data Engineer – AWS & Big Data(H/M/X) ,Experis España,Remote,Full-time,"AWS, Terraform, Spark, Scala, Cloud, Python",Spanish,,,Spain,Digital
4171621460,Senior Data Engineer ,PepsiCo,On-site,Full-time,"PySpark, Scala, Kubernetes, Python, SQL, Azure",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4173576730,Streaming Data Engineer ,SDG Group España,Remote,Full-time,"dbt, Spark, Airflow, Cloud, Kafka, SQL, Snowflake, Azure",Spanish,,,Spain,Digital
4119123700,Mid Data Engineer (30-40K),zenital,Remote,Full-time,"AWS, Scala, Databricks, Python, SQL, Azure",English,Barcelona,Catalonia,Spain,Travel
4137594764,Data Engineer Junior,Logicalis Spain,Remote,Full-time,"AWS, ETL, Airflow, Python, Docker",Spanish,,,Spain,Sales & Marketing
4174135755,Principal Data Engineer ,Intellias,Remote,Full-time,"PostgreSQL, Java, Oracle, MySQL, Scala, Python, Kafka, Azure",English,,,Spain,Digital
4161441671,Senior Data Engineer | Up to 65K | Madrid,Talent-R,Hybrid,Full-time,"PostgreSQL, CI/CD, PySpark, Databricks, Cloud, SQL, Azure",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4088150922,Data Engineer,Allianz Technology,NULL,NULL,"PostgreSQL, AWS, Google Cloud Platform, ETL, Ansible, Cloud, Python, Google Cloud, MongoDB, ETL processes, Azure",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4173783803,Data Engineer,Mitiga Solutions,Remote,Full-time,"CI/CD, ETL, Terraform, Airflow, Git, dask, Kubernetes, Python, Docker, ETL processes",English,,,Spain,Digital
3982414505,Cloud Data Solutions Software Engineer ,SDG Group España,Remote,Full-time,"AWS, GCP, Python, Azure",Spanish,,,Spain,Digital
4138069095,Senior Data Engineer / BI,Logicalis Spain,Remote,Full-time,"Cloud, GCP, Snowflake",Spanish,,,Spain,Digital
4145646120,Data Engineer Intern - Data Engineering Community ,Zurich Insurance,Hybrid,Part-time,"docker, Kubernetes, Python",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4169621071,"Lead Data & Systems Engineer – Growth & Lead Acquisition (data scraping & enrichment, Java, Python, React..) ",Groupon,Remote,Full-time,"BigQuery, PostgreSQL, CI/CD, ETL, Java, Airflow, Kubernetes, Python, Salesforce, ETL pipelines, Docker",English,,,Spain,Digital
4138642067,Data Engineer Intern - Claims Team ,Zurich Insurance,Hybrid,Part-time,"ETL, SQL, Python, ETL processes",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4172319265,Data Engineer Datastage Junior,Logicalis Spain,Remote,Full-time,"ETL, SQL, Python",Spanish,,,Spain,Sales & Marketing
4104386099,Data Engineer (Barcelona),SlashMobility,Remote,Full-time,"ETL, SQL, Python",Spanish,Barcelona,Catalonia,Spain,Digital
4169733896,Data Engineer (beca) ,Capitole,Hybrid,Full-time,"Java, Spark, Scala, Python, Kafka",Spanish,Tres Cantos,Community of Madrid,Spain,Digital
4053370005,Senior Data Integration Engineer (EDM) ,EPAM Systems,Hybrid,Full-time,"MS SQL Server, CI/CD, SQL",English,Málaga,Andalusia,Spain,Banking & Financial Services
4171633756,Data Engineer - Databricks - Senior ,Lumenalta,Remote,Full-time,"ETL, SQL",English,,,Spain,Banking & Financial Services
4173620993,Data Engineer (Talend),knowmad mood,Remote,Full-time,"PostgreSQL, Talend, ETL, Oracle, SQL",Spanish,,,Spain,Banking & Financial Services
4132066918,Data Engineer,Apipana.io,On-site,Full-time,"ETL, Java, Spark, Kubernetes, Kafka, Docker, SQL",Spanish,Seville,Andalusia,Spain,Banking & Financial Services
4159417620,Senior Data Engineer,Welaxio Management,Hybrid,Full-time,"PostgreSQL, AWS, CI/CD, PySpark, Databricks, Cloud, SQL, Azure",English,Madrid,Community of Madrid,Spain,Product
4136261724,Data Engineer Junior,Logicalis Spain,Remote,Full-time,"AWS, ETL, Airflow, Python, Docker",Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4146213892,Data Architect & Engineer,Brico Depôt Iberia (Grupo Kingfisher),On-site,Full-time,"CI/CD, Java, GCP, Airflow, Python, SQL, Azure",Spanish,El Prat de Llobregat,Catalonia,Spain,Digital
4157386910,Data Engineer,TETRACE,On-site,Full-time,"Scala, Databricks, Python, SQL, Azure",English,Pamplona,Chartered Community of Navarre,Spain,Digital
4166220680,Risk & Data Engineer – Banking ,Lognext,Hybrid,Full-time,"Scala, Spark, Python",Spanish,Madrid,Community of Madrid,Spain,Banking & Financial Services
4158251846,Data Engineer,Astrafy,On-site,Full-time,"BigQuery, dbt, Google Cloud Platform, Terraform, Airflow, Looker, Cloud, Kubernetes, Google Cloud, SQL, Snowflake",English,Madrid,Community of Madrid,Spain,Digital
4166469537,"Sr. Data Engineer (Remote, International) ",PulsePoint,Remote,Full-time,"GCP, Spark, Airflow, Cloud, Kubernetes, Python, Kafka, Docker, SQL",English,,,European Economic Area,Digital
4141612874,Data Engineer,Otto Group one.O,On-site,Full-time,"Terraform, Cloud, ERP, Python, Google Cloud, SQL",English,Málaga,Andalusia,Spain,Banking & Financial Services
4171638230,Data Engineer - Databricks - Tech Lead ,Lumenalta,Remote,Full-time,"ETL, SQL",English,,,Spain,Banking & Financial Services
4121155984,Lead Data Software Engineer (Databricks) ,EPAM Systems,Remote,Full-time,"AWS, ETL, GCP, Spark, Scala, Databricks, ETL pipelines, ETL processes, Azure",English,,,Spain,Banking & Financial Services
4149723775,Data Engineer - Java/ Confluent (Kafka) ,METRICA,Remote,Full-time,"Kafka, Java, Git",Spanish,,,Spain,Digital
4178189621,Data Engineer & Analyst – Digital Advertising,Recodme,Hybrid,Full-time,"BigQuery, ETL, Cloud, Python, Power BI, SQL",Spanish,Madrid,Community of Madrid,Spain,Digital
4170822267,Data engineer senior - Databricks ,hiberus,Remote,Full-time,"AWS, CI/CD, GCP, Spark, Apache Spark, Scala, Databricks, Azure",Spanish,,,Spain,Digital
4139370241,DATA ENGINEER,NUDE PROJECT,On-site,Full-time,"ETL, SQL, Python, Tableau",Spanish,Barcelona,Catalonia,Spain,Digital
4135293079,Data Engineer,ORBIDI,NULL,NULL,"BigQuery, AWS, PostgreSQL, Spark, Airflow, MySQL, Cloud, Python, MongoDB, Kafka, Google Cloud, SQL, Azure",Spanish,Sant Cugat del Vallès,Catalonia,Spain,Digital
4159603850,Data Engineer (m/f/d) ,BASF,Hybrid,Full-time,"Databricks, SQL, Python",English,Madrid,Community of Madrid,Spain,Digital
4168458785,Data Engineer Internship (m/f/x) ,Procter & Gamble,NULL,NULL,"CI/CD, ETL, Spark, Databricks, Cloud, Python, Microsoft Azure, SQL, Azure",English,Madrid,Community of Madrid,Spain,Digital
4173777592,Senior Data Engineer - Azure (Global report to Zurich) ,Robert Walters,Hybrid,Contract,"ETL, PySpark, Spark, Airflow, Git, Scala, Apache Spark, Databricks, ETL processes, Azure",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4085674908,Lead Data Engineer ,Dow Jones,On-site,Full-time,"AWS, CI/CD, PySpark, Spark, Looker, ML, Python, Tableau, Power BI, SQL, Postgres",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4124709950,Data Scientist/ML Engineer,"Appodeal, Inc.",NULL,NULL,"AWS, Statistics, Pandas, PySpark, Python, SQL",English,Barcelona,Catalonia,Spain,Digital
4127609285,Data Engineer (Big Data) 2025,KAIROS DIGITAL SOLUTIONS,Remote,Full-time,"Java, Spark, Scala, Databricks, Python, SQL, Snowflake, Azure",Spanish,Madrid,Community of Madrid,Spain,Banking & Financial Services
4149664024,Junior Cloud & Data Engineer ,BIP,Remote,Full-time,"PostgreSQL, AWS, dbt, GCP, Airflow, Databricks, Cloud, Python, SQL, Snowflake",Spanish,Madrid,Community of Madrid,Spain,Digital
4025464316,Data Engineer (all genders) ,Budenheim,Hybrid,Full-time,"PySpark, SQL, Azure",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4173641449,Senior Data Engineer,Marbill Technologies,NULL,NULL,"Jupyter, AWS, Athena, Terraform, Airflow, Git, Python, Kafka, Docker, SQL",English,Málaga,Andalusia,Spain,Banking & Financial Services
4173877344,Data Engineer,Prenomics,Hybrid,Full-time,"Jupyter, Google Cloud Platform, CI/CD, ETL, R, Airflow, Looker, Cloud, Python, Power BI, Google Cloud, SQL",Spanish,Barcelona,Catalonia,Spain,Digital
4121164179,Senior Data Software Engineer (Databricks) ,EPAM Systems,On-site,Full-time,"AWS, ETL, GCP, PySpark, Spark, Scala, Databricks, ETL processes, Azure",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4157318031,Cloud Data Engineer - Microsoft Azure (m/f/d),TD SYNNEX Spain,Hybrid,Full-time,"ETL, ETL processes, Python, ETL pipelines, Power BI, Microsoft Azure, SQL, Snowflake, Azure",English,Alcobendas,Community of Madrid,Spain,Banking & Financial Services
4071747801,Data Engineer especialista en Snowflake - Delivery Center ,Deloitte,Hybrid,Full-time,"ETL, PySpark, Git, Cloud, Snowflake",Spanish,Seville,Andalusia,Spain,Digital
4158763688,Data Security Engineer ,Rover.com,Hybrid,Full-time,AWS,English,Barcelona,Catalonia,Spain,Banking & Financial Services
4150631094,Data Technology Sales Engineer ,IBM,On-site,Full-time,Cloud,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4154543911,Cloud Data Engineer ,TIS (Treasury Intelligence Solutions),Remote,Full-time,"Athena, AWS, ETL, GCP, Terraform, Python, ETL pipelines, Glue, Lambda",English,,,European Union,Digital
4176296760,Senior Data Engineer,VISEO IBERIA,Hybrid,Full-time,"AWS, ETL, SAP, Airflow, Cloud, Python, SQL",Spanish,,,Greater Barcelona Metropolitan Area,Sales & Marketing
4110181525,Data Engineer,Alter Solutions Group,Remote,Full-time,"AWS, Spark, Git, Databricks, Cloud, Python, Azure",Spanish,Madrid,Community of Madrid,Spain,Digital
4070523630,Data Engineer,Tiger Analytics,On-site,Full-time,"dbt, ETL, ETL processes, Scala, Python, SQL, Snowflake, Azure",English,Barcelona,Catalonia,Spain,Consulting
4158750551,Data Engineer,Interstock Development,Hybrid,Full-time,None,Spanish,Valencia,Valencian Community,Spain,Banking & Financial Services
4161977119,Data Engineer,pasiona,Remote,Full-time,"PySpark, Databricks, Azure, Power BI",Spanish,,,Spain,Digital
3598180449,Data Engineer,WayOps,Remote,Contract,"CI/CD, ETL, PySpark, Spark, Scala, Databricks, Cloud, Power BI, SQL, Azure",Spanish,Madrid,Community of Madrid,Spain,Digital
4084889135,Senior Data Software Engineer (AWS/Databricks/PySpark) ,EPAM Systems,On-site,Full-time,"BigQuery, AWS, CI/CD, ETL, Java, MicroStrategy, PySpark, SAP, Oracle, Spark, Apache Spark, Databricks, Python, Salesforce, Exasol, Glue",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4168755711,Data Scientist (NLP Deep Learning Engineer) ,Revolut,Remote,Full-time,"Scala, Java",English,,,Spain,Banking & Financial Services
4157314409,Cloud Data Engineer - Microsoft Azure (m/f/d),TD SYNNEX Spain,Hybrid,Full-time,"ETL, ETL processes, Python, ETL pipelines, Power BI, Microsoft Azure, SQL, Snowflake, Azure",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4167034649,Data Engineer Internship | Prácticas (Remoto o Presencial),BEONx,Remote,Full-time,"ETL, GCP, Git, Cloud, Kubernetes, Python, Docker, SQL",Spanish,,,Spain,Digital
4128830805,Data Engineer (Azure),Otto Group one.O,On-site,Full-time,"Cloud, ETL, ETL processes",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4178498004,Contractor Data Engineer,Codurance,Remote,Full-time,"AWS, Java, ETL, Pandas, GCP, scikit-learn, Spark, PyTorch, NumPy, MySQL, Databricks, ETL tools, Python, SQL, Azure",English,Barcelona,Catalonia,Spain,Digital
4108531505,ADP Data Engineer,Allianz Technology,NULL,NULL,"Spark, Power BI, Microsoft Azure, SQL, Azure",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4121162571,Senior Data Software Engineer (Databricks) ,EPAM Systems,Remote,Full-time,"AWS, ETL, GCP, Spark, Airflow, Scala, Databricks, ETL pipelines, ETL processes, Azure",English,,,Spain,Banking & Financial Services
4165297436,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Zaragoza,Aragon,Spain,Banking & Financial Services
4165295684,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Santa Cruz de Tenerife,Canary Islands,Spain,Banking & Financial Services
4165295554,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Las Palmas de Gran Canaria,Canary Islands,Spain,Banking & Financial Services
4165293714,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Logroño,Autonomía de La Rioja,Spain,Banking & Financial Services
4167173325,Data Engineer On Google Cloud Platform Cloud · Barcelona · Hybrid Remote,Nordic Social by s360,NULL,NULL,"BigQuery, Cloud, GCP, Terraform",English,Barcelona,Catalonia,Spain,Digital
4174437343,Big Data Engineer,Vermont Solutions,Remote,Full-time,"AWS, CI/CD, Java, ETL, GCP, TensorFlow, Spark, PyTorch, Scala, Python, SQL, Azure",Spanish,,,Spain,Banking & Financial Services
3990429438,Senior Data Engineer ,The Knot Worldwide,NULL,NULL,"dbt, ETL, Qlik, Looker, Python, Tableau, Power BI, SQL",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4159665870,Data Engineer,DATAIS,Hybrid,Contract,"Spark, Apache Spark, Git, Python, OLAP, Google Cloud, ETL processes, AWS, GCP, Databricks, Cloud, Kubernetes, SQL, Azure, CI/CD, ETL, Scala, git, docker, Microsoft Azure, Snowflake",English,Madrid,Community of Madrid,Spain,Digital
4146352103,Ingenieros/as de datos ,ÁlamoConsulting,Hybrid,Full-time,None,Spanish,Tres Cantos,Community of Madrid,Spain,Digital
4175056894,Data Engineer ,K2 Partnering Solutions,Remote,Full-time,AWS,Spanish,,,Spain,Digital
4178483316,Data Engineer ,OCU,Hybrid,Full-time,"BigQuery, PySpark, Spark, Databricks, Python, Power BI, SQL, Azure",English,Madrid,Community of Madrid,Spain,Product
4165297402,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Vitoria-Gasteiz,Basque Country,Spain,Banking & Financial Services
3927387075,"Data Engineer – Bilbao, Madrid",Teknei,On-site,Full-time,"Kafka, Spark, Airflow, Azure",English,Madrid,Community of Madrid,Spain,Product
4137753740,Sr. Data Engineer ,Nestlé,NULL,NULL,"SAP, R, Spark, SQL, Snowflake, Azure",English,Esplugues de Llobregat,Catalonia,Spain,Banking & Financial Services
4124697772,MLops & Data Engineer ,dentsu,On-site,Full-time,"BigQuery, PostgreSQL, Google Cloud Platform, CI/CD, ETL, GCP, MLOps, R, MySQL, Cloud, Python, Google Cloud, SQL, Azure",Spanish,Madrid,Community of Madrid,Spain,Digital
4175814676,Data Engineer,Aszendit Tech,Hybrid,Full-time,"AWS, ETL, Terraform, Git, Python, Power BI, Glue, SQL, Lambda",Spanish,Madrid,Community of Madrid,Spain,Digital
4157823028,Data Engineer Google Cloud Platform - Hybrid (Madrid),"Infoser Technological solutions, Hardware, Big Data Experts",Hybrid,Full-time,"BigQuery, Google Cloud Platform, GCP, Cloud, Python, Google Cloud, SQL",Spanish,Madrid,Community of Madrid,Spain,Digital
4173763174,International Data Engineer,PUE DATA,Hybrid,Full-time,"CI/CD, Terraform, Spark, Databricks, Python, SQL, Azure",Spanish,Madrid,Community of Madrid,Spain,Digital
4151390502,Data Engineer (H/M),Clikalia,Hybrid,Full-time,"PostgreSQL, R, Airflow, Cloud, Python",Spanish,Madrid,Community of Madrid,Spain,Digital
4129283971,Data Engineer Developer,AD4 Octógono,On-site,Full-time,"Athena, AWS, Qliksense:, Pyspark:, Python, SQL, Lambda",Spanish,Jaén,Andalusia,Spain,Unknown
4135654829,Big Data Engineer,Plain Concepts,Remote,Full-time,"Spark, Scala, Databricks, Cloud, Python, SQL, Snowflake",English,,,Spain,Banking & Financial Services
4130702716,Data Engineer Lead,"Appodeal, Inc.",NULL,NULL,"AWS, MLOps, Databricks, ML, Python, OLAP",English,Barcelona,Catalonia,Spain,Digital
4084883864,Lead Data Software Engineer (Spark/Scala/Databricks) ,EPAM Systems,On-site,Full-time,"AWS, CI/CD, Oracle, Spark, Airflow, Apache Spark, Scala, Databricks, Kubernetes, Python, Exasol, KPI, SQL",English,Málaga,Andalusia,Spain,Banking & Financial Services
4165299100,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Valencia,Valencian Community,Spain,Banking & Financial Services
4165298156,Senior Data Engineer,companies,Remote,Full-time,"CI/CD, ETL, Terraform, SAP, Spark, Git, Scala, Databricks, Python, Kafka, SQL, Azure",English,Granada,Andalusia,Spain,Banking & Financial Services
4084883865,Lead Data Software Engineer (Spark/Scala/Databricks) ,EPAM Systems,On-site,Full-time,"AWS, CI/CD, Oracle, Spark, Airflow, Apache Spark, Scala, Databricks, Kubernetes, Python, Exasol, KPI, SQL",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4023098692,Lead Data Engineer,Winning,Remote,Full-time,"AWS, ETL, ETL processes, Terraform, Python, Glue, SQL, Snowflake, Lambda",English,,,Spain,Digital
4121414080,Senior Data Engineer & BI,Logicalis Spain,Remote,Full-time,"Cloud, GCP, Snowflake",Spanish,Barcelona,Catalonia,Spain,Digital
4142386276,Ingeniero de Datos de Procesos de negocios Celonis ,Inetum,Hybrid,Full-time,"ETL, SQL, Power BI",Spanish,Talavera de la Reina,Castile-La Mancha,Spain,Digital
4173759651,Big Data Engineer with IFRS 15 experience ,W3Global,On-site,Full-time,"ETL, GCP, Spark, Git, Scala, MySQL, Cloud, Python, SQL",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4137879692,Data Engineer Python (Middle) ID27950,AgileEngine,Remote,Full-time,"BigQuery, SQL, Snowflake",English,Valencia,Valencian Community,Spain,Consulting
4173921827,Data Driven Solutions Engineer ,Allianz Partners,Hybrid,Full-time,"Java, Python",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4139942436,Data Engineer – European Institution - MAIA,TheWhiteam,Remote,Full-time,None,English,Tres Cantos,Community of Madrid,Spain,Unknown
4150584797,Senior Data Engineer ,Philip Morris International,Hybrid,Full-time,"AWS, CI/CD, ETL, Terraform, Spark, Apache Spark, Python, SQL, Lambda",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
