job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry,Job_Title,Mapped_Skill_Set
3920553572,(Senior) Software Developer Datenmigration (all genders) für die adesso insurance solutions GmbH ,adesso insurance solutions GmbH,On-site,Full-time,Java,German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing,Other,Java
4172657691,Senior BI Expert - Data Engineer,PRIMA Partners Global,Hybrid,Full-time,"SAP, Snowflake, Databricks, ETL processes, ETL",English,Augsburg,Bavaria,Germany,Digital,Data Engineer,"SAP, ETL Tools, Snowflake, Databricks"
4133859673,Artificial Intelligence Engineer (Freelancer) ,Hashlist,Hybrid,Contract,"Python, Java, R, TensorFlow",English,Cologne,North Rhine-Westphalia,Germany,Product,Data Engineer,"R, Python, TensorFlow, Java"
4087129745,Cloud Data Engineer (all genders) ,msg,Hybrid,Full-time,"Scala, Python, SQL, Cloud, Databricks, Snowflake, Azure, AWS",German,Munich,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, AWS, Python, Azure, Scala"
4173521340,Senior Data Engineer (w/m/d) ,ista,Hybrid,Full-time,"Azure, Snowflake, Cloud, AWS",German,Essen,North Rhine-Westphalia,Germany,Product,Data Engineer,"AWS, Azure, Snowflake, GCP"
4051576366,Business Intelligence Engineer*,Wentronic,On-site,Full-time,"Python, SQL,  DAX, Power BI",English & German,Brunswick,Lower Saxony,Germany,Product,Data Engineer,"SQL, Python, Power BI"
4160066834,Senior Data Engineer,Ucaneo,On-site,Full-time,"Java, Python, Cloud, Google Cloud, Azure, AWS",English,Berlin,Berlin,Germany,Product,Data Engineer,"GCP, AWS, Python, Azure, Java"
4176814152,Data Engineer (m/w/d),Not Found,On-site,Full-time,ETL,German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,ETL Tools
4152194565,"Senior Data Engineer (Remote, Python, Cloud, Snowflake)",Xcede Group,Remote,Full-time,"CI/CD, Python, Snowflake, Kafka, Terraform",English,Unknown,Unknown,Germany,Product,Data Engineer,"CI/CD, Kafka, Python, Terraform, Snowflake"
3925555591,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Munich,Bavaria,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
4075534406,Senior Data Engineer (w/m/d) ,Capgemini,Hybrid,Full-time,"Java, CI/CD, Scala, Python, SQL, Cloud, Databricks, Snowflake, Spark, PySpark, AWS",German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, Spark, CI/CD, AWS, Python, Scala, Java"
3925558486,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
3733047004,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Bonn,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
3837969018,Werkstudent Data Engineer (w/m/d),sikwel GmbH,On-site,Part-time,"Java, GCP, Python, SQL, Cloud, Azure, R, AWS",German,Oldenburg,Lower Saxony,Germany,Sales & Marketing,Data Engineer,"R, SQL, GCP, AWS, Python, Azure, Java"
4162024518,(Senior) Data Engineer (m/w/d),NVL B.V. & Co. KG,On-site,Full-time,"MS Office, Python, SQL, Snowflake, Excel, Qlik, Julia",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"SQL, Julia, Qliksense, Excel/Google Sheets, MS Office, Python, Snowflake"
4148747806,Data Engineer / BI-Developer (m/w/d),Not Found,On-site,Full-time,"Python, SQL, Qlik, ETL",German,Menden,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, Qliksense, Python, ETL Tools"
4148282189,Cloud Data Engineer (all genders),MSG Food ام اس جي الغذائية,Hybrid,Full-time,"Scala, Python, SQL, Cloud, Databricks, Snowflake, Azure, AWS",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, AWS, Python, Azure, Scala"
4169758577,"Data Engineer Google (m/w/d) , remote oder hybrid bundesweit",PCG DACH,Remote,Full-time,"Java, Python, SQL, Google Cloud Platform, Cloud, Kafka, Google Cloud, Terraform, Spark",German,Berlin,Berlin,Germany,AI,Data Engineer,"SQL, GCP, Spark, Kafka, Python, Terraform, Java"
4169612190,Senior Data Engineer (Databricks),CBTW,Hybrid,Full-time,"Scala, SQL, Cloud, Databricks, Terraform, Azure, Apache Spark, Spark, MLOps",English & German,Berlin,Berlin,Germany,Product,Data Engineer,"ML, SQL, GCP, Databricks, Spark, Azure, Terraform, Scala"
4075533802,Senior Data Engineer (w/m/d) ,Capgemini,Hybrid,Full-time,"Java, CI/CD, Scala, Python, SQL, Cloud, Databricks, Snowflake, Spark, PySpark, AWS",German,Munich,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, Spark, CI/CD, AWS, Python, Scala, Java"
3922811751,Senior Data Engineer (all genders) ,Lufthansa Industry Solutions,Unknown,Unknown,"Azure, Cloud, Generative AI",German,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"Azure, GCP"
3961461784,Lead Cloud Data Engineer - Azure / Databricks (all genders) ,adesso SE,On-site,Full-time,"CI/CD, Python, Cloud, Databricks, Azure",German,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Engineer,"GCP, Databricks, CI/CD, Python, Azure"
4145057820,Data Governance Engineer,Canonical,Remote,Full-time,"Python, SQL",English,Düsseldorf,North Rhine-Westphalia,Germany,Product,Data Engineer,"SQL, Python"
4173628177,Digitalization and Data Intelligence Project Engineer,meteocontrol,On-site,Full-time,"ERP, Salesforce, ETL",English,Augsburg,Bavaria,Germany,Sales & Marketing,Data Engineer,"ETL Tools, ERP, Salesforce"
4061562737,Senior Data Engineer (f/m/d),European Energy Exchange AG,Remote,Full-time,"Azure, Cloud, GCP",English,Leipzig,Saxony,Germany,Product,Data Engineer,"Azure, GCP"
4105159523,Senior Data Engineer Advanced Analytics (m/f/d),ALDI DX,Hybrid,Full-time,"Python, SQL, Databricks, ML, Azure, Spark, PySpark, ETL",English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product,Data Analyst,"ML, SQL, Databricks, Spark, Python, Azure, ETL Tools"
4121374989,Geospatial Data Engineer (f/m/d) - Full-time - Remote,credium,Remote,Full-time,"ETL pipelines, Python, Cloud, Azure, PySpark, ETL",English,Unknown,Unknown,Germany,Product,Data Engineer,"Python, Azure, ETL Tools, GCP"
4119542381,Data Engineer (MS Databricks + MS Data Factory),Global Market Solutions - Germany,Hybrid,Full-time,"Python, SQL, Databricks, Azure, Spark, ETL processes, ETL",English,Frankfurt,Hesse,Germany,Product,Data Engineer,"SQL, Databricks, Spark, Python, Azure, ETL Tools"
4175378128,Data Engineer (m/w/d) bei skalierendem MedTech in München,ocumeda,On-site,Full-time,"Python, SQL, Azure",German,Munich,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, Python, Azure"
4148723829,Platform & Data Engineer (m|w|d),Jochen Schweizer Gruppe,On-site,Full-time,"Python, SQL, Power BI, ERP, Azure",German,Taufkirchen,Bavaria,Germany,Sales & Marketing,Data Engineer,"SQL, Python, Azure, ERP, Power BI"
4102274647,Sr. Data Engineer (m/f/d),Gini,On-site,Full-time,"Docker, Java, CI/CD, Scala, Python, SQL, Kafka, Julia",English,Munich,Bavaria,Germany,Product,Data Engineer,"SQL, CI/CD, Julia, Kafka, Python, Docker, Scala, Java"
4129365992,IT-Consultant (m/w/d) Data Engineer,Gebr. Heinemann,On-site,Full-time,"CI/CD, Scala, Kubernetes, SAP, Python, SQL, Cloud, Google Cloud, Azure, Terraform, R, ETL",German,Hamburg,Hamburg,Germany,Product,Data Analyst,"R, SQL, GCP, Kubernetes, CI/CD, SAP, Python, Azure, ETL Tools, Terraform, Scala"
4087135067,Cloud Data Engineer (all genders) ,msg,Hybrid,Full-time,"Scala, Python, SQL, Cloud, Databricks, Snowflake, Azure, AWS",German,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, AWS, Python, Azure, Scala"
4148792787,Manager - Senior Data Engineer (m/f/d),AIONEERS≡EFESO,On-site,Full-time,"MS Office, SAP, GCP, Power BI, Databricks, Large Language Models (LLMs), Excel, PySpark, Qlik, ETL tools, ETL",English,Mannheim,Baden-Württemberg,Germany,Product,Data Engineer,"ML, GCP, Databricks, Qliksense, Excel/Google Sheets, MS Office, SAP, Power BI, ETL Tools"
3582380797,Young Professional Datenbank- und BI-Entwickler (m/w/d) ←,Talentschmiede Unternehmensberatung AG,Hybrid,Full-time,"SQL, Power BI",German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Other,"SQL, Power BI"
4176816680,Werkstudent AI Solutions Engineer (m/w/d) - 100% remote,Rankingdocs GmbH,Remote,Full-time,"Python, scikit-learn",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"Python, Scipy/scikit-learn"
4178160723,Senior Data Engineer (m/f/d),retailmediatools,Remote,Full-time,"Kubernetes, Postgres, Python, SQL, Kafka, ML, Spark, dbt, BigQuery, ETL",English,Unknown,Unknown,Germany,Product,Data Engineer,"ML, SQL, Spark, Kubernetes, dbt, Kafka, Python, ETL Tools, BigQuery, PostgresSQL"
3957893218,Senior Software Engineer Geoinformationssysteme (GIS) (all genders) ,adesso SE,On-site,Full-time,"Docker, Java, CI/CD, Cloud",German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Engineer,"CI/CD, Java, GCP, Docker"
4130225745,"ABAP - Entwickler | SAP Financials, Migration nach S/4HANA | Inhouse, Home-Offie möglich (mwd)",Vesterling AG,Hybrid,Full-time,SAP,German,Kassel,Hesse,Germany,Sales & Marketing,Other,SAP
4152284450,"Senior Software Engineer – Data Platform Team (Bangkok based, relocation provided) ",Agoda,Hybrid,Full-time,"Java, Scala, Python, SQL, Apache Spark, Spark, ETL tools, ETL",English,Cologne,North Rhine-Westphalia,Germany,Product,Data Engineer,"SQL, Spark, Python, ETL Tools, Scala, Java"
3802364488,Duales Studium Wirtschaftsinformatik (B.Sc.) am Campus oder virtuell ,IU International University of Applied Sciences,Unknown,Unknown,Java,German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Other,Java
4138202958,IT Engineer w/m/d Weiterentwicklung DevOps ,Computacenter,Hybrid,Full-time,"CI/CD, Kubernetes, Cloud, Ansible, Azure, AWS",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"GCP, Kubernetes, AWS, CI/CD, Azure"
4178610063,System Engineer SAP Jobsteuerung / Managed Scheduling (m/w/d),Atruvia AG,Hybrid,Full-time,"Oracle, SAP",German,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"SAP, SQL"
4178495002,Lead Full Stack Developer ,Noir,On-site,Full-time,Python,English,Freiburg,Baden-Württemberg,Germany,Healthcare,Other,Python
4178685008,(Senior) Java Developer (m/w/d) in der schönen Domstadt am Rhein ,Amadeus Fire,Hybrid,Part-time,"MySQL, Java, Git",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SQL, git, Java"
4120414989,Data Engineer (m/w/d),Putzmeister Group,On-site,Full-time,"Azure, Microsoft Azure, SAP",German,Aichtal,Baden-Württemberg,Germany,Sales & Marketing,Data Engineer,"SAP, Azure"
4099385620,Data Engineer (m/w/d),Deutsche See Fischmanufaktur,On-site,Full-time,SQL,German,Bremerhaven,Bremen,Germany,Sales & Marketing,Data Engineer,SQL
4147786023,Cloud Data Engineer,Innoprox GmbH,Hybrid,Full-time,"Oracle, GCP, MySQL, SQL, Cloud, Snowflake, Airflow, dbt, AWS",English & German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Airflow, dbt, AWS, Snowflake"
4159602309,AI Data Engineer (m/w/d),Woodmark Consulting AG,On-site,Full-time,"Scala, Python, Lambda, ML, Azure, Airflow, AWS",German,Grasbrunn,Bavaria,Germany,Sales & Marketing,Data Engineer,"ML, Airflow, AWS, Python, Azure, Scala, Lambda"
4138350482,Data Engineer AWS (F/H),Apside Switzerland,On-site,Full-time,"Python, SQL, Cloud, Lambda, Glue, Spark, AWS",Other,Plein,Rhineland-Palatinate,Germany,Product,Data Engineer,"SQL, GCP, Spark, AWS, Glue, Python, Lambda"
4028591001,Cloud Data Engineer (m/w/d),DFB,On-site,Full-time,"CI/CD, Python, SQL, Cloud, Lambda, ETL-Pipelines, ML, AWS",English & German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Engineer,"ML, SQL, GCP, CI/CD, AWS, Python, ETL Tools, Lambda"
4159648214,Senior Data Engineer (m/w/d) ,cosnova,On-site,Full-time,"Python, SQL",German,Sulzbach,Hesse,Germany,Sales & Marketing,Data Engineer,"SQL, Python"
4159606098,Consultant Cloud & Data Engineer (m/w/d) ,Sopra Steria,On-site,Full-time,"Java, GCP, Python, SQL, Cloud, Azure, BigQuery, AWS",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"SQL, GCP, AWS, Python, Azure, BigQuery, Java"
4149439895,Analytics Engineer (m/w/d),Not Found,Hybrid,Full-time,"GCP, Python, SQL, MySQL, PostgreSQL, Power BI, ETL-Pipelines, Azure, Airflow, Google Analytics 4, Tableau, dbt, Google Analytics, R, BigQuery, Looker, AWS",German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"R, SQL, GCP, Airflow, Tableau, dbt, AWS, Python, Power BI, ETL Tools, Azure, BigQuery, Google Analytics, Google Data Studio, PostgresSQL"
4129257461,Principal Data Engineer (m/f/d) ,Everstream Analytics,Remote,Full-time,"Python, Lambda, Kafka, AWS, Airflow, Glue, Apache Spark, Spark, ETL processes, PostgreSQL, ETL",English,Unknown,Unknown,EMEA,Product,Data Engineer,"Airflow, Spark, AWS, Kafka, Glue, Python, ETL Tools, Lambda, PostgresSQL"
4079620564,Data Engineer (Microsoft Fabrics) (m/w/d),kloeckner.i GmbH,Hybrid,Full-time,"Python, SQL, Talend, Power BI, Alteryx, ETL",German,Berlin,Berlin,Germany,Sales & Marketing,Data Engineer,"SQL, Alteryx, Talend, Python, Power BI, ETL Tools"
3961466124,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
4161532679,System Engineer ,Prysmian,On-site,Full-time,R,English,Düsseldorf,North Rhine-Westphalia,Germany,Healthcare,Data Engineer,R
4172858511,System Engineer ,Prysmian,On-site,Full-time,R,English,Düsseldorf,North Rhine-Westphalia,Germany,Product,Data Engineer,R
4161527937,Senior Big Data Engineer (m/w/d) ,Sopra Steria,On-site,Full-time,"Java, Scala, Oracle, Postgres, Python, GCP, Cloud, Kafka, Azure, Airflow, Spark, AWS",German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Airflow, Spark, AWS, Kafka, Python, Azure, Scala, Java, PostgresSQL"
4158749798,Azure Data Engineer,Xcede,Remote,Full-time,"SQL, Cloud, Azure, ETL processes, ETL",English,Unknown,Unknown,Germany,Product,Data Engineer,"ETL Tools, Azure, SQL, GCP"
4096832703,Data-Engineer KI (m/w/d),onexip GmbH,On-site,Full-time,Kubernetes,German,Dresden,Saxony,Germany,Sales & Marketing,Data Engineer,Kubernetes
3733036915,Lead Cloud Data Engineer - Azure / Databricks (all genders) ,adesso SE,On-site,Full-time,"CI/CD, Python, Cloud, Databricks, Azure",German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"GCP, Databricks, CI/CD, Python, Azure"
4161496313,"Senior Data Engineer – Kafka Expert (Bangkok based, relocation provided) ",Agoda,Hybrid,Full-time,"Java, Scala, Python, Kafka, C#",English,Cologne,North Rhine-Westphalia,Germany,Product,Data Engineer,"Kafka, Python, Scala, Java"
4087135069,Cloud Data Engineer (all genders) ,msg,Hybrid,Full-time,"Scala, Python, SQL, Cloud, Databricks, Snowflake, Azure, AWS",German,Essen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, AWS, Python, Azure, Scala"
4152880888,Data Ops Engineer - AI & Automation (m/f/d) ,Statista,Unknown,Unknown,"Python, Docker, AWS, Airflow",English,Hamburg,Hamburg,Germany,Product,Data Engineer,"AWS, Python, Airflow, Docker"
4170719199,Senior Data Engineer (m/w/d),Not Found,Remote,Full-time,"Docker, MongoDB, Python, SQL, Cloud, Snowflake, Google Cloud, Azure, GitLab, BigQuery, AWS",German,Sinsheim,Baden-Württemberg,Germany,Product,Data Engineer,"SQL, GCP, git, AWS, MongoDB, Python, Azure, BigQuery, Docker, Snowflake"
4145061377,Data Governance Engineer,Canonical,Remote,Full-time,"Python, SQL",English,Munich,Bavaria,Germany,Product,Data Engineer,"SQL, Python"
4176440685,Senior Data Software Engineer,Trust Wallet,Remote,Full-time,"Docker, Kubernetes, Python, SQL, Lambda, Glue, Tableau, ETL processes, ETL tools, Looker, AWS, ETL",English,Unknown,Unknown,EMEA,Product,Data Engineer,"SQL, Tableau, Kubernetes, AWS, Glue, Python, ETL Tools, Docker, Google Data Studio, Lambda"
4138787686,Senior Data Engineer (d/f/m),Entrix,On-site,Full-time,"CI/CD, Python, Lambda, ML, Glue, Apache Spark, Spark, AWS",English,Munich,Bavaria,Germany,Product,Data Engineer,"ML, Spark, CI/CD, AWS, Glue, Python, Lambda"
4169379709,Artificial Intelligence Engineer,AI Futures,Hybrid,Full-time,"Python, ML",English,Düsseldorf,North Rhine-Westphalia,Germany,AI,Data Engineer,"ML, Python"
4170841962,Data Engineer KI-basiertes Recycling (m/w/d),WeSort.Ai GmbH,Hybrid,Full-time,"Python, Azure, Microsoft Azure",German,Würzburg,Bavaria,Germany,Sales & Marketing,Data Engineer,"Python, Azure"
4168479266,Senior Data Engineer ,THRYVE,Remote,Contract,"CI/CD, Python, SQL, Airflow, dbt, ETL processes, AWS, ETL",English,Berlin,Unknown,Germany,Product,Data Engineer,"SQL, Airflow, CI/CD, dbt, AWS, Python, ETL Tools"
4146727860,Senior/Staff Data Engineer - Remote EMEA ,Aircall,Remote,Full-time,"GCP, Python, SQL, Azure, AWS",English,Unknown,Unknown,European Economic Area,Product,Data Engineer,"SQL, GCP, AWS, Python, Azure"
4169752932,"Data Engineer Google (m/w/d) , remote oder hybrid bundesweit",PCG DACH,Remote,Full-time,"Java, Python, SQL, Google Cloud Platform, Cloud, Kafka, Google Cloud, Terraform, Spark",German,Magstadt,Baden-Württemberg,Germany,AI,Data Engineer,"SQL, GCP, Spark, Kafka, Python, Terraform, Java"
4141643110,Senior Professional Data-Engineer (m/w/d),adorsys,On-site,Full-time,"Docker, Java, GCP, MongoDB, Kafka, Terraform, AWS, Apache Spark, Spark, PostgreSQL",German,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Engineer,"GCP, Spark, AWS, MongoDB, Kafka, Terraform, Docker, Java, PostgresSQL"
4069399128,Data Engineer / BI Developer,Not Found,On-site,Full-time,"Java, Python, SQL, Power BI, Azure",German,Bremen,Bremen,Germany,Sales & Marketing,Data Engineer,"SQL, Python, Azure, Power BI, Java"
4160434911,Creditsafe Deutschland GmbH: Analytics Engineer (m/w/d),join.com,Hybrid,Full-time,"Python, SQL, Snowflake, Airflow, PostgreSQL, Data Mining",German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"SQL, Airflow, Python, Snowflake, PostgresSQL"
4149177402,Azure Data Engineer,Hyqoo,Remote,Contract,"Azure, SQL, Snowflake, Databricks",English,Unknown,Unknown,EMEA,Product,Data Engineer,"Databricks, SQL, Azure, Snowflake"
3978065175,Senior Data Engineer (m/w/d),CONET,On-site,Full-time,"Python, Cloud, Databricks, Kafka, Azure, Spark",German,Bonn,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"GCP, Databricks, Spark, Kafka, Python, Azure"
4138349445,Data Engineer Cloud (F/H),Apside Switzerland,On-site,Full-time,"Python, Cloud, Snowflake, Lambda, Spark, AWS",Other,Plein,Rhineland-Palatinate,Germany,Product,Data Engineer,"GCP, Spark, AWS, Python, Snowflake, Lambda"
4087127945,Cloud Data Engineer (all genders) ,msg,Hybrid,Full-time,"Scala, Python, SQL, Cloud, Databricks, Snowflake, Azure, AWS",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Engineer,"SQL, GCP, Databricks, Snowflake, AWS, Python, Azure, Scala"
4160666914,Data Engineer KI-basiertes Recycling,WeSort.Ai GmbH,Hybrid,Full-time,"Python, Azure, Microsoft Azure",German,Würzburg,Bavaria,Germany,Product,Data Engineer,"Python, Azure"
3837967983,Werkstudent Analytics Engineer (w/m/d),sikwel GmbH,On-site,Part-time,"SQL, Power BI, dbt, Tableau, Qlik",German,Oldenburg,Lower Saxony,Germany,Sales & Marketing,Data Analyst,"SQL, Tableau, dbt, Qliksense, Power BI"
4167579283,Senior Data Engineer ,Zencore,Remote,Full-time,"Java, GCP, Python, SQL, Cloud, Snowflake, Google Cloud, Spark, Golang, BigQuery",English,Unknown,Unknown,European Union,Product,Data Engineer,"SQL, GCP, Golang, Spark, Python, BigQuery, Snowflake, Java"
