job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry
4178612637,(WFH) Family Fun Data Collection Study - Brazilian Portuguese (ES) ,TELUS Digital,Remote,Part-time,None,English,Unknown,Unknown,Spain,Sales & Marketing
4161092315,Solo Quedan 15H Analista De Datos (Operaciones Y Logística),Iberian Ventures,On-site,Full-time,None,Spanish,Tarragona,Catalonia,Spain,Sales & Marketing
4162412714,? (Quedan 3 Días) Analista De Datos (Operaciones Y Logística),Iberian Ventures,On-site,Full-time,None,Spanish,Oña,Castilla and Leon,Spain,Sales & Marketing
4178608526,Online Data Analyst in Spain - Spanish speakers (WFH) ,TELUS Digital,Remote,Part-time,None,English,Unknown,Unknown,Spain,Product
4147189063,Programa de Talento Joven Data Analytics - Empresa sector Banca (A Coruña),UNIR - Universidad Internacional de La Rioja,NULL,NULL,SQL,Spanish,Santiago de Compostela,Galicia,Spain,Sales & Marketing
4009870489,Deloitte Legal Academy - Programa de prácticas de grado Madrid ,Deloitte,Hybrid,Full-time,None,Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4167174401,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Lugo,Galicia,Spain,Sales & Marketing
4179138748,"Associate Director, Operations and Data Analysis ",IQVIA,On-site,Full-time,KPI,English,Barcelona,Catalonia,Spain,Product
4167177031,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Pontevedra,Galicia,Spain,Sales & Marketing
4178662417,Intern Catalog Content (They/She/He) ,Glovo,Hybrid,Full-time,Python,English,Barcelona,Catalonia,Spain,Product
4167169841,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Valladolid,Castilla and Leon,Spain,Sales & Marketing
4167169856,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Cadiz,Andalusia,Spain,Sales & Marketing
4167170884,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Morcín,Principality of Asturias,Spain,Sales & Marketing
4167175146,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Villafranca,Castilla and Leon,Spain,Sales & Marketing
4159735092,Redactor de contenidos de IA bilingüe,DataAnnotation,Remote,Contract,None,Spanish,Unknown,Unknown,Spain,AI
4167176050,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Gijón,Principality of Asturias,Spain,Sales & Marketing
4167169948,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Ávila,Castilla and Leon,Spain,Sales & Marketing
4167173457,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,León,Castilla and Leon,Spain,Sales & Marketing
4167175006,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Seville,Andalusia,Spain,Sales & Marketing
4167173456,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Oviedo,Principality of Asturias,Spain,Sales & Marketing
4167176148,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Palencia,Castilla and Leon,Spain,Sales & Marketing
4167172457,Analista De Observabilidad En Naudit,Naudit HPCN,On-site,Full-time,Python,Spanish,Jaén,Andalusia,Spain,Sales & Marketing
4164541396,"Senior Analyst, B2B Content Strategy ",Agoda,NULL,NULL,None,English,Alicante,Valencian Community,Spain,Sales & Marketing
4161934024,Market Research & Intelligence Expert - Relocate To Saudi Arabia ,aramco,On-site,Full-time,R,English,Unknown,Unknown,Spain,Banking & Financial Services
4164125018,Campaign Analyst ,Smadex,Hybrid,Full-time,"R, Microsoft Excel, Excel",English,Barcelona,Catalonia,Spain,Product
4170770606,SEM Analyst ,dentsu,Hybrid,Full-time,Excel,Spanish,Barcelona,Catalonia,Spain,Sales & Marketing
4093061394,CRO & Digital Analyst ,Sector Alarm España,NULL,NULL,"KPI, Power BI, Google Analytics 4, A/B testing, Google Analytics",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4176195185,Market Intelligence Specialist,Noatum Maritime,On-site,Full-time,"SQL, Excel, Power BI, Tableau",English,Barcelona,Catalonia,Spain,Sales & Marketing
4142104735,ASO Analyst ,Socialpoint,Hybrid,Full-time,"Microsoft Excel, Excel",English,Barcelona,Catalonia,Spain,Sales & Marketing
4007795343,CRO & Digital Analyst ,Sector Alarm Group,On-site,Full-time,"KPI, Power BI, Google Analytics 4, A/B testing, Google Analytics",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4170110603,Campaign Analyst,"Appodeal, Inc.",NULL,NULL,"Python, SQL, A/B testing",English,Barcelona,Catalonia,Spain,Sales & Marketing
4172353753,"Senior Analyst, B2B Content Strategy ",Agoda,NULL,NULL,None,English,Seville,Andalusia,Spain,Sales & Marketing
4153800788,Business Analyst (Salesforce Marketing Cloud) ,Andela,Hybrid,Contract,"Salesforce, Cloud",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4176594855,Market Intelligence & Consulting Analyst,GE Vernova,NULL,NULL,R,English,Coslada,Community of Madrid,Spain,Sales & Marketing
4116600881,Junior Marketing Analyst,Canonical,Remote,Full-time,Tableau,English,Málaga,Andalusia,Spain,Sales & Marketing
4146010497,Client Delivery Analyst ,Kantar,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4172009999,Part-time Search Analyst Spain ,TELUS Digital AI Data Solutions,Remote,Part-time,None,English,Community of Madrid,Unknown,Spain,Product
4158687025,Intern- Analyst ,Interbrand,On-site,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4135678874,Growth Efficiency Analyst,Fever,Hybrid,Full-time,"Python, SQL, Statistics",English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4144889519,Junior Global Media Research Executive (beauty industry),Publicis Groupe España,Hybrid,Full-time,None,English,Barcelona,Catalonia,Spain,Sales & Marketing
4140308545,Junior Analyst Paid Social (They/She/He) ,Glovo,Hybrid,Full-time,Tableau,English,Barcelona,Catalonia,Spain,Sales & Marketing
4116600879,Junior Marketing Analyst,Canonical,Remote,Full-time,Tableau,English,Granada,Andalusia,Spain,Sales & Marketing
4138244416,Market Strategy Intern,Fever,Remote,Internship,SQL,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4145433224,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Alicante,Valencian Community,Spain,Sales & Marketing
4116922126,Junior Marketing Analyst,Canonical,Remote,Full-time,Tableau,English,Salamanca,Castilla and Leon,Spain,Sales & Marketing
4145427912,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Seville,Andalusia,Spain,Sales & Marketing
4144892054,Junior Global Media Research Executive (beauty industry),Publicis Groupe España,NULL,NULL,None,English,Barcelona,Catalonia,Spain,Sales & Marketing
4145432519,"Associate Analyst, Marketing ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, R",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4172356604,"Senior Analyst, B2B Content Strategy ",Agoda,NULL,NULL,None,English,Barcelona,Catalonia,Spain,Sales & Marketing
4164539820,Marketing Strategy Analyst (B2B Content Strategy) ,Agoda,NULL,NULL,None,English,Alicante,Valencian Community,Spain,Sales & Marketing
4164537956,Marketing Strategy Analyst (B2B Content Strategy) ,Agoda,NULL,NULL,None,English,Valencia,Valencian Community,Spain,Sales & Marketing
4164544184,"Senior Analyst, B2B Content Strategy ",Agoda,NULL,NULL,None,English,Valencia,Valencian Community,Spain,Sales & Marketing
4145434094,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4015979043,"Analyst/ Senior Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Madrid,Community of Madrid,Spain,Sales & Marketing
4145434114,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,NULL,NULL,"Python, SQL, SAS, Excel, Tableau, R",English,Málaga,Andalusia,Spain,Sales & Marketing
4154597920,Analista Funcional Banca ,Minsait,On-site,Full-time,"Java, Oracle",Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4157536585,Analyst Reporting & Consolidation,Sibelco Group,On-site,Temporary,"KPI, Power BI",English,Unknown,Unknown,Spain,Sales & Marketing
4172314774,Junior Regulatory Reporting Analyst ,Ebury,NULL,NULL,Excel,English Required,León,Castilla and Leon,Spain,Product
4150372202,Senior Finance Analyst ,Multiverse Computing,Hybrid,Full-time,MS Office,English,San Sebastián,Basque Country,Spain,Product
4081447481,Pricing Analyst ,Fluidra,NULL,NULL,None,Spanish,Sant Cugat del Vallès,Catalonia,Spain,Sales & Marketing
4106721538,Senior Pricing Analyst ,Kiwi.com,Hybrid,Full-time,Excel/Google Sheets,English,Barcelona,Catalonia,Spain,Sales & Marketing
4161654126,Business/System Analyst - Financial Technology Solutions and Payments,Euronet EFT Segment,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4130468776,Financial Analyst,Lookiero,Remote,Full-time,None,English,Unknown,Unknown,Spain,Banking & Financial Services
4150491442,Pricing Analyst,SII Group Spain,Hybrid,Full-time,None,Spanish,Unknown,Unknown,Spain,AI
4119100636,KYC Analyst ,Satispay,Hybrid,Full-time,None,English,Barcelona,Catalonia,Spain,Banking & Financial Services
4140397213,"Senior Financial Analyst, EU Regional Insights ",Amazon,NULL,NULL,"SQL, Oracle, SAP",English,Madrid,Community of Madrid,Spain,Product
4103737250,Senior Credit Risk Analyst ,SumUp,NULL,NULL,SQL,English,Barcelona,Catalonia,Spain,Product
4170840170,Financial Analyst,Fourthline,Hybrid,Full-time,Excel,English,Barcelona,Catalonia,Spain,Sales & Marketing
4153204856,Risk Analyst ,Matchtech,Hybrid,Full-time,"Python, SQL, SAS",Spanish,Unknown,Unknown,Spain,Sales & Marketing
4136737942,Pricing Analyst,Grupo Fire,On-site,Full-time,None,Spanish,Unknown,Unknown,Spain,Sales & Marketing
4173690486,Senior Credit Analyst,dsm-firmenich,Hybrid,Full-time,"Microsoft Excel, Excel, MS Office, SAP",English,Unknown,Unknown,Spain,Sales & Marketing
4149148325,Senior FP&A Analyst ,ID Finance,Hybrid,Full-time,"SQL, KPI, KPI dashboards, Microsoft Excel, Excel",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4147651266,Financial Analyst,Shakers,On-site,Full-time,None,English,Bilbao,Basque Country,Spain,Product
4151284958,Quality Analyst (FinCrime) ,Revolut,Remote,Full-time,None,English,Unknown,Unknown,Spain,Sales & Marketing
4165415209,Credit Risk Analyst USA & Brazil ,Pronovias Group,Hybrid,Full-time,None,English,El Prat de Llobregat,Catalonia,Spain,Sales & Marketing
4096793895,Commercial Analyst Junior ,Lyreco España,Hybrid,Full-time,"Power BI, SAP",Spanish,Cornellà de Llobregat,Catalonia,Spain,Sales & Marketing
4173565752,Analista Jr Finanzas ,Ibancar World,On-site,Full-time,Excel,English,Unknown,Unknown,Spain,Sales & Marketing
4176140924,Analista Corporate Finance San Sebastián/Pamplona,NORGESTION,On-site,Full-time,None,Spanish,San Sebastián,Basque Country,Spain,Banking & Financial Services
4168476703,Screening Analyst ,Ebury,NULL,NULL,None,English,León,Castilla and Leon,Spain,Product
4160167769,Credit Risk Analyst ,Europastry,On-site,Full-time,Excel,Spanish,Sant Cugat del Vallès,Catalonia,Spain,Sales & Marketing
4166878266,Finance Analyst,REVER (YC S22),On-site,Full-time,Excel,English,Barcelona,Catalonia,Spain,Sales & Marketing
4172016536,Financial Planning and Analysis Sr. Analyst (FP&A) ,Noatum,On-site,Full-time,"Excel, Power BI, Oracle",English,Valencia,Valencian Community,Spain,Banking & Financial Services
4167141057,Finance Analyst ,Werfen,Hybrid,Full-time,"Excel, SAP",English,Unknown,Unknown,Spain,Product
4162735637,Junior Finance Analyst - 6 Month Contract ,Spin Master,Hybrid,Full-time,"Excel, SAP",English,Valencia,Valencian Community,Spain,Sales & Marketing
4170802367,FP&A Analyst,Approach People Recruitment,Hybrid,Full-time,Excel,English,Barcelona,Catalonia,Spain,Sales & Marketing
4138066125,Middle Office Analyst ,Bunge,On-site,Full-time,"Excel, SAP",English,Sant Just Desvern,Catalonia,Spain,Sales & Marketing
4056927084,2025 Financial Analyst Intern ,Amazon,NULL,NULL,"Python, SQL, Excel, ETL",English,Madrid,Community of Madrid,Spain,Product
4158690961,Transfer Pricing Analyst ,Fluidra,NULL,NULL,"Excel, Power BI, Oracle",English,Sant Cugat del Vallès,Catalonia,Spain,Sales & Marketing
4172314083,Quantitative Finance & Data Science Intern,SwissBorg,Remote,Full-time,"Python, SQL",English,Barcelona,Catalonia,Spain,Product
4124689414,AIFM Risk & Valuation Analyst ,Apex Group Ltd,On-site,Full-time,None,English,Valencia,Valencian Community,Spain,Product
4145922585,"Senior Finance Analyst, AMZL ",Amazon,NULL,NULL,"SQL, Oracle, SAP",English,Madrid,Community of Madrid,Spain,Product
4137558205,Analyst-Service Performance (Swedish Speaker) ,American Express,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4168397090,Fraud Analyst - German Market ,Qonto,Hybrid,Full-time,None,English,Barcelona,Catalonia,Spain,Product
4104227679,"Analyst, Valuation Services ",Kroll,On-site,Full-time,None,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4152350625,RISK/DATA ANALYST ANÁLISIS SECTORIAL Y SEGUIMIENTO DE GRANDES RIESGOS ,CaixaBank,On-site,Full-time,"Qlik, Excel",Spanish,Barcelona,Catalonia,Spain,Sales & Marketing
4144176248,Financial Analyst,Shakers,NULL,NULL,None,English,Bilbao,Basque Country,Spain,Product
4125961340,AIFM Risk & Valuation Analyst ,Apex Group Ltd,On-site,Full-time,None,English,Valencia,Valencian Community,Spain,Product
4173123244,Analyst-Service Performance Dutch and English Speaker ,American Express,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4158746759,Y158 - Junior Finance Analyst (English Speaker),Profit Connect,On-site,Contract,None,English,Málaga,Andalusia,Spain,Banking & Financial Services
4173029803,Senior Quantitative Analyst – Market and Counterparty Risk Modelling ,BNP Paribas,Hybrid,Part-time,C#,English,Madrid,Community of Madrid,Spain,Product
4152295857,Financial Crime Quality Assurance Analyst ,Ebury,NULL,NULL,None,English,León,Castilla and Leon,Spain,Product
4157284833,Analista financiero con SQL ,SOTEC CONSULTING,Hybrid,Full-time,"SQL, Excel",Spanish,Boadilla del Monte,Community of Madrid,Spain,Sales & Marketing
4156986063,Financial Analyst ,Carboline,On-site,Full-time,R,English,Unknown,Unknown,Spain,Product
4176436220,Junior Analyst - Financial Advisory ,Grant Thornton España,Remote,Full-time,None,Spanish,Barcelona,Catalonia,Spain,Banking & Financial Services
4160342000,Group FP&A Senior Analyst ,Galderma,Hybrid,Full-time,None,English,Barcelona,Catalonia,Spain,Product
4158748636,Ny726 - Junior Finance Analyst (English Speaker),Profit Connect,On-site,Contract,None,English,Málaga,Andalusia,Spain,Banking & Financial Services
4141547246,Pricing Analyst,Iberian Ventures,On-site,Full-time,None,Spanish,Málaga,Andalusia,Spain,Sales & Marketing
4079661027,Fraud Analyst,The Cigna Group,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Product
4149660631,Fraud Analyst ,"Accertify, Inc.",NULL,NULL,None,English,Madrid,Community of Madrid,Spain,Product
4174513106,International/APAC S&OP Finance Analyst,Suntory Global Spirits,Hybrid,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
4175583468,Finance Analysis Graduate (Temporary) ,Puig,Hybrid,Full-time,"Microsoft Excel, Excel",English,Barcelona,Catalonia,Spain,Banking & Financial Services
4168635648,KYC Analyst (m/f/x) ,Deutsche Bank,Hybrid,Full-time,None,Spanish,Barcelona,Catalonia,Spain,Sales & Marketing
4055325451,Finance Analyst Controller ,LHH,On-site,Full-time,"Cloud, Excel, Oracle",English,Barcelona,Catalonia,Spain,Product
4144882741,Consultora - Consultor Senior - Quantitative Risk ,Grant Thornton España,Hybrid,Full-time,"Python, SQL, SAS, Excel, R",Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4162414501,Ny726 - Junior Finance Analyst (English Speaker),Profit Connect,On-site,Contract,None,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4163477151,Pricing Analyst,Iberian Ventures,On-site,Full-time,None,Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4175838976,Beca Finance Analyst ,VML THE COCKTAIL,Hybrid,Internship,"ERP, Excel",Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4157840072,Senior Strategic Finance Analyst ,Nexthink,Hybrid,Full-time,"KPI, Excel",English,Madrid,Community of Madrid,Spain,Product
4167168903,Junior Financial Planning And Analysis (Fp&A) Analyst,Bring The Noise,On-site,Full-time,"Google Sheets, Excel",English,Gijón,Principality of Asturias,Spain,Product
4170826933,Finance Analyst / Associate,Idoven,Hybrid,Full-time,"Excel/Google Sheets, SAP",English,Madrid,Community of Madrid,Spain,Product
4167583153,Pricing & valuation analyst,Servinform,On-site,Full-time,None,Spanish,Albuixech,Valencian Community,Spain,Sales & Marketing
4153119798,Corporate Finance Analyst,Banco BiG España - Banco de Inversión Global,On-site,Full-time,Excel,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4167038419,Analista Funcional,Scalian Spain,Remote,Full-time,Cloud,Spanish,Unknown,Unknown,Spain,Sales & Marketing
4176448372,Finance Analyst Intern,Impulsa CFO,On-site,Internship,Excel,Spanish,Pontevedra,Galicia,Spain,Sales & Marketing
4167173361,Pricing Analyst,Iberian Ventures,On-site,Full-time,None,Spanish,Valencia,Valencian Community,Spain,Sales & Marketing
4161088793,Y158 - Junior Finance Analyst (English Speaker),Profit Connect,On-site,Contract,None,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4172297579,Analista de Recobro - Deuda Bancaria,Servinform,On-site,Full-time,None,Spanish,Barcelona,Catalonia,Spain,Banking & Financial Services
4093534114,Card Schemes Costs Consultant ,Santander,Hybrid,Full-time,"SQL, Excel, Power BI",English,Boadilla del Monte,Community of Madrid,Spain,Banking & Financial Services
4176945104,Fund Financial Modelling & Data Associate at Permira Private Equity,TalentMesh,On-site,Full-time,None,English,Madrid,Community of Madrid,Spain,Banking & Financial Services
4135279349,Analista Funcional CIRBE ,Oesia,Hybrid,Full-time,None,Spanish,Madrid,Community of Madrid,Spain,Sales & Marketing
4139289392,Senior Cost Financial Specialist - Openbank ,Openbank,On-site,Full-time,None,English,Madrid,Community of Madrid,Spain,Sales & Marketing
